index,name,poster,hero,url
1,Создать,https://github.com/yupest/guess_who/blob/main/data/add.jpg?raw=true,,https://forms.gle/ezzDeRL6WM3gbXTr7
1,Оценить,https://github.com/yupest/guess_who/blob/main/data/rating.jpg?raw=true,,https://forms.gle/kx9hjRVi6KT9TyFg7
1,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Наруто,http://pm1.narvii.com/6922/d7d029f10750725a2202169d991981866921e673r1-2048-1157v2_uhq.jpg
2,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Хината,https://wallup.net/wp-content/uploads/2019/09/08/190034-naruto-shippuden-hyuuga-hinata.jpg
3,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Пейн,https://pbs.twimg.com/media/EnyqIsxXYAI0JsA.jpg
4,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Киба,https://i.pinimg.com/736x/b0/30/55/b030554bb1186151ff4f9600a7c28c3b--naruto-shippuden-image.jpg
5,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Саске,https://wallpapertag.com/wallpaper/full/0/3/7/756467-download-sasuke-taka-wallpaper-1500x2400.jpg
6,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Какаши,https://darnado.com/wp-content/uploads/2016/03/kakashi-hatake-narutopedia-the-naruto-encyclopedia-wiki.jpg
7,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Минато,https://pm1.narvii.com/6972/9b285ec91a4e368132c5af01ba1856dfb6a2ad7br1-1019-573v2_hq.jpg
8,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Рок Ли,https://pm1.narvii.com/6927/aca2c6d2c78136fba5cd03c74ea7ca4bd3e93179r1-1388-1050v2_hq.jpg
9,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Сакура,https://avatars.mds.yandex.net/get-zen_doc/118779/pub_5d666db403bdd400adbbe3ec_5d667ce56d29c100aeb18ab5/scale_1200
10,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Ино,https://pbs.twimg.com/media/EqdPNgjXUAMix-v.jpg
11,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Шикамару,https://i.pinimg.com/736x/08/15/43/081543128d2cfac597e232b03c41f16e.jpg
12,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Дейдара,https://kakoy-smysl.ru/wp-content/uploads/2020/04/Deidara_mugshot.png
13,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Итачи,https://jut.su/forum/uploads/attachment/2019-11/1572590415_itachi.png
14,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Гаара,https://i.pinimg.com/736x/89/7e/1d/897e1da359088c7a4ed706ebfa4ebaf5.jpg
15,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Темари,https://pbs.twimg.com/media/Ej1LMsiWsAIyuDo.jpg
16,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Курама,https://cdn.hipwallpaper.com/i/21/54/x0s8Ng.jpg
17,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Мадара,https://wallpaperboat.com/wp-content/uploads/2020/07/13/49772/madara-25.jpg
18,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Забуза,https://i.ytimg.com/vi/Z1bfMzayvLI/maxresdefault.jpg
19,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Зецу,https://data.topquizz.com/distant/question/big/4/0/4/2/962404_8050e7dd24.jpg
20,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Орочимару,https://pbs.twimg.com/media/DOn37EfXkAAgT7L.jpg
21,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Цунаде,https://vignette.wikia.nocookie.net/naruto/images/9/9c/Tsunade.png/revision/latest?cb=20160609182119&path-prefix=he
22,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Джирайя,https://pbs.twimg.com/media/ET20n3sWkAEq2AP.jpg
23,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Кабуто,https://pbs.twimg.com/media/D2dYCtjVYAAk7EN.jpg
24,Наруто,https://c.wallhere.com/photos/d4/f4/Naruto_Shippuuden_Uzumaki_Naruto_Jiraiya_Nara_Shikamaru_Tenten_Hatake_Kakashi_Tsunade_Hyuuga_Neji-109600.jpg!d,Кушина,https://i.pinimg.com/736x/25/84/20/25842008d49f7f83fb6bd2c123edcf43.jpg
1,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Дейнерис,https://i.pinimg.com/736x/bd/22/98/bd22982a32856655fd9266d283c4980d.jpg
2,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Варис,https://pbs.twimg.com/media/D5_JZ49WsAE7Nue.jpg
3,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Серсея,https://i.pinimg.com/736x/cc/a9/a4/cca9a4723feabeedf020199fbf292dcd.jpg
4,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Тирион,https://upload.wikimedia.org/wikipedia/ru/b/b0/Peter_Dinklage_as_Tyrion_Lannister.jpg
5,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Джон Сноу,https://icdn.lenta.ru/images/2016/05/22/12/20160522125938873/original_ae1a393c785e5bc637a54ac9982ffff1.jpg
6,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Санса Старк,https://pbs.twimg.com/media/EWBtqQfUcAAWFWH.jpg
7,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Арья,https://i.pinimg.com/736x/e8/46/03/e8460308f3666ccc883616831cf049e9.jpg
8,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Рамси Болтон,https://top10a.ru/wp-content/uploads/2019/05/8-75.jpg
9,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Милисандра,https://i.pinimg.com/originals/53/e2/75/53e27533d6f991769cab83172e4bd7b9.jpg
10,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Бран,https://watchersonthewall.com/wp-content/uploads/2019/04/Bran-Stark-Winterfell-Courtyard-Season-8.jpg
11,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Петир,https://wallpapercave.com/wp/wp6340733.jpg
12,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Миссандея,https://upload.wikimedia.org/wikipedia/ru/b/b3/Nathalie_Emmanuel_as_Missandei.jpg
13,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Джейме,https://www.thesun.co.uk/wp-content/uploads/2017/07/nintchdbpict000161119234.jpg
14,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Теон,https://upload.wikimedia.org/wikipedia/ru/4/4a/Alfie_Allen_as_Theon_Greyjoy.jpg
15,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Кхал Дрого,https://puzzleit.ru/files/puzzles/44/43594/_original.jpg
16,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Бриенна,https://upload.wikimedia.org/wikipedia/ru/3/39/Gwendoline_Christie_as_Brienne_of_Tarth.jpg
17,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Пес,https://i.redd.it/mm1o1rbyx2h11.jpg
18,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Джоффри,https://www.peoples.ru/character/movie/joffrey_baratheon/baratheon_1.jpeg
19,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Маргери,https://7kingdoms.ru/wp-content/uploads/2018/08/queen_p1_00.jpg
20,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Король Ночи,https://avatars.mds.yandex.net/get-zen_doc/1897428/pub_5cceb6ee8b758300b4f8116c_5cceb9c6e22eaf00b327594b/scale_1200
21,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Оберин,https://pbs.twimg.com/media/EOHX09zWsAAoZxV.jpg
22,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Бронн,https://upload.wikimedia.org/wikipedia/ru/5/58/Jerome_Flynn_as_Bronn.jpg
23,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Давос,https://upload.wikimedia.org/wikipedia/ru/a/aa/Liam_Cunningham_as_Davos_Seaworth.jpg
24,Игра Престолов,http://cm1.narvii.com/7263/bebb514c64622065a5a0d53062937d20327eb9ec_00.jpg,Станнис,https://i.pinimg.com/736x/d1/cf/9c/d1cf9cd946b7d09ff78c008ede3a5190.jpg
1,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Гарри Поттер,https://shining-stars.ru/sites/default/files/images2/harry-potter.jpg
2,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Рон Уизли,https://shining-stars.ru/sites/default/files/images2/ronald-bilius-weasley.jpg
3,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Северус Снейп,https://shining-stars.ru/sites/default/files/images2/severus-snape.jpg
4,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Минерва Макгонагалл,https://i.pinimg.com/originals/21/8c/b1/218cb14172630f21ff88632e67d3079a.jpg
5,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Гермиона Грейнджер,https://shining-stars.ru/sites/default/files/images2/hermione-jean-granger.jpg
6,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Альбус Дамблдор,https://shining-stars.ru/sites/default/files/images2/albus-percival-wulfric-brian-dumbledore.jpg
7,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Волан-де-Морт,https://shining-stars.ru/sites/default/files/images2/tom-marvolo-riddle.jpg
8,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Хагрид,https://shining-stars.ru/sites/default/files/images2/rubeus-hagrid.jpg
9,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Джинни Уизли,https://shining-stars.ru/sites/default/files/images2/ginevra-molly-potter.jpg
10,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Сириус Блэк,https://shining-stars.ru/sites/default/files/images2/sirius-black.jpg
11,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Драко Малфой,https://shining-stars.ru/sites/default/files/images2/draco-lucius-malfoy.jpg
12,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Невил Долгопупс,https://shining-stars.ru/sites/default/files/images2/neville-longbottom.jpg
13,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Седрик Диггори,https://shining-stars.ru/sites/default/files/images2/cedric-diggory.jpg
14,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Долорес Амбридж,https://shining-stars.ru/sites/default/files/images2/dolores-jane-umbridge.jpg
15,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Римус Люпин,https://avatars.mds.yandex.net/get-zen_doc/2804475/pub_5ea4e26de553831c6fd34a00_5ea4e2d3a391b8755394fdb4/scale_1200
16,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Беллатриса Лестрейндж,https://shining-stars.ru/sites/default/files/images2/bellatrix-lestrange.jpg
17,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Люциус Малфой,https://shining-stars.ru/sites/default/files/images2/lucius-malfoy.jpg
18,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Аргус Филч,https://shining-stars.ru/sites/default/files/images2/argus-filch.jpg
19,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Полумна Лавгуд,https://img.buzzfeed.com/buzzfeed-static/static/2020-06/10/10/asset/c691251464d2/sub-buzz-1794-1591786400-14.jpg
20,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Добби,https://media.harrypotterfanzone.com/dobby-protects-harry.jpg
21,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Крюкохват,https://media.harrypotterfanzone.com/griphook-sword-of-gryffindor-deathly-hallows-part-2-portrait-630x0-c-default.jpg
22,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Дадли Дурсль,https://mtdata.ru/u2/photo6FEA/20357534570-0/original.jpg
23,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Златопуст Локонс,http://pm1.narvii.com/6966/0f2ebba6b453a54960a3158d2102bbf160daf69ar1-566-810v2_uhq.jpg
24,Гарри Поттер,https://i.pinimg.com/736x/f3/4e/54/f34e54b329831f9a7e74bcce2260c6a4--poster-film-print-poster.jpg,Питер Петтигрю,https://i.pinimg.com/originals/cf/d4/dd/cfd4dd3277f696958db5ddc05014e492.jpg
1,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Энакин Скайуокер,https://upload.wikimedia.org/wikipedia/ru/8/8d/Энакин_Скайуокер.png
2,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Люк Скайуокер,https://avatars.mds.yandex.net/get-zen_doc/1901671/pub_5df20d0adf944400c315a007_5df20d42c05c7100ad5d3fde/scale_1200
3,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Йода,https://www.peoples.ru/character/movie/yoda/yoda_1.jpg
