index,name,poster,hero,url
4,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Палпатин,https://pbs.twimg.com/profile_images/1122945397444481024/g9Zqexj5.jpg
5,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Оби-Ван Кеноби,https://kinoreporter.ru/wp-content/uploads/2020/04/00-4-1024x653.jpg
6,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Лея Органа,https://otvet.imgsmail.ru/download/53247986_018577104c957197c7fd7d7194e3516e_800.jpg
7,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Хан Соло,https://smolbattle.ru/data/attachments/747/747522-5eb710fe8a03682be1c73b0ea0789578.jpg
8,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Падме ,https://kinowar.com/wp-content/uploads/2019/12/Скрытая-угроза-Звездные-войны-принцесса-падме-амидала.jpg
9,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Мейс Винду,https://static2.srcdn.com/wordpress/wp-content/uploads/2019/03/Samuel-L-Jackson-as-Mace-Windu-in-Star-Wars-Prequels.jpg
10,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Чубакка,https://kinowar.com/wp-content/uploads/2019/12/Чубакка-Звездные-войны.jpeg
11,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Граф Дуку,https://avatars.mds.yandex.net/get-zen_doc/1912454/pub_5de7cf5c6f5f6f00b1b1a448_5df3db6f98930900b68cae64/scale_1200
12,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Квай-Гон Джинн,https://yt3.ggpht.com/a/AATXAJwHGFVQbsvjAncrocmDwiFN8SOdn3886Id6RPkUTg=s900-c-k-c0xffffffff-no-rj-mo
13,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,R2-D2,https://swmodel.ru/wp-content/uploads/2010/10/maxresdefault.jpg
14,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,C-3PO,https://www.vincenthie.com/images/gallery/large/C3PO-Portrait.jpg
15,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Джа-Джа Бинкс,https://kinowar.com/wp-content/uploads/2019/12/Джа-Джа-Бинкс-Ахмед-Бест-.jpg
16,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Дарт Мол,https://avatars.mds.yandex.net/get-zen_doc/3413906/pub_5edcf02d7f274d488064ff07_5ef0dc1c13193d2af3d77144/scale_1200
17,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Рей,https://avatars.mds.yandex.net/get-zen_doc/1583807/pub_5dd6af8c302888135726aaf3_5dd6b239f45e3c5279deb2c3/scale_1200
18,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Кайло Рен,https://img3.goodfon.ru/wallpaper/nbig/f/ee/kylo-ren-star-wars-episode-vii-the-force-awakens-movie.jpg
19,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Финн,https://img.cinemablend.com/quill/2/1/9/0/0/6/219006ca87e6bbb088160e58b8b76e8ed73e0658.jpg
20,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Сноук,https://sm.ign.com/t/ign_hu/screenshot/default/blob_edbs.1200.jpg
21,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Джабба Хатт,https://kinowar.com/wp-content/uploads/2019/12/Джабба-Хатт.jpg
22,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,BB-8,https://kinowar.com/wp-content/uploads/2019/12/BB-8-—-дроид.jpg
23,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Мандалорец,https://wallpapersalley.com/sites/default/files/the-mandalorian-wallpaper-40776-552402.png
24,Звездные войны,https://i.pinimg.com/736x/b9/08/d5/b908d5a422e46571e714a3017e936704--retro-posters-vintage-poster.jpg,Беби Йода,https://nizhny-novgorod.ananasposter.ru/image/catalog/poster/film/82/13153.jpg
1,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Крош,https://www.pinclipart.com/picdir/middle/258-2583753_vogel-clipart.png
2,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Нюша,https://2ch.hk/es/src/1015451/15961407178560.png
3,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Копатыч,https://i.pinimg.com/736x/a3/a7/de/a3a7dedf2ce36ec7b35519889b575428.jpg
4,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Лосяш,https://crosti.ru/patterns/00/0e/40/6e52770abe/picture.jpg
5,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Пин,https://yt3.ggpht.com/a/AATXAJyyRgCv00mxe6aXJJGXC9BopmOU9IOEIfZ_LvaqYw=s900-c-k-c0xffffffff-no-rj-mo
6,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Ежик,https://avatars.mds.yandex.net/get-zen_doc/1532998/pub_5cec004444f2e000b49f78f8_5cec069c4d24ad00b31ddfba/scale_1200
7,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Бараш,https://avatars.mds.yandex.net/get-zen_doc/3432422/pub_5ee7524764d6731cc9e1e489_5ee7591b7c13c822dba2979b/scale_1200
8,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Биби,https://pm1.narvii.com/7209/403aeb468fbe44eaa206e815c781de4a21eb15f8r1-700-635v2_hq.jpg
9,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Няня,http://pm1.narvii.com/7609/2083f687b4328258cf47e95cb843c999028cc683r1-355-377v2_uhq.jpg
10,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Совунья,https://pbs.twimg.com/media/ECdDakiXYAAEO5k.jpg
11,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Кар-Карыч,https://slovnet.ru/wp-content/uploads/2018/09/18-18.jpg
12,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Черный Ловелас,http://i1.ytimg.com/vi/rzqbILU8lgY/maxresdefault.jpg
13,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Лили,https://otvet.imgsmail.ru/download/273676036_6be7aec6f7e54656e4fec836d54bc476_240x240.png
14,Смешарики,https://static.life.ru/posts/2018/01/1084346/4f63aa4ea98648252633e70267924475.png,Козетта,https://www.toybytoy.com/web-pic/0037/600/2169.webp
1,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Упоротый лис,https://otvet.imgsmail.ru/download/275790095_987c81f702d2f4965a85e8ff5308a68c_800.jpg
2,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Грустный Киану Ривз,https://avatars.mds.yandex.net/get-zen_doc/1931664/pub_5d19fb46cd798600ae29f63f_5d2316b5ecbe4e00ad59c3e9/scale_1200
3,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Какой пацан?,https://cdn.trinixy.ru/pics5/20180313/meme_10.jpg
4,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Троллфейс,https://cdn.trinixy.ru/pics5/20180313/meme_01.jpg
5,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Девочка-катастрофа,https://cdn.trinixy.ru/pics5/20180313/meme_11.jpg
6,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Веселый Лео,https://cdn.trinixy.ru/pics5/20180313/meme_16.jpg
7,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Успешный ребенок,https://cdn.trinixy.ru/pics5/20180313/meme_21.jpg
8,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Яо Мин,https://avatars.mds.yandex.net/get-zen_doc/225409/pub_5ebd27de007045124bbc34c3_5ebd28a57fa15d3cb95d4770/scale_1200
9,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Девочка с мыльными пузырями,https://cdn.trinixy.ru/pics5/20180313/meme_27.jpg
10,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Grumpy cat,https://cdn.trinixy.ru/pics5/20180313/meme_29.jpg
11,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Нельзя просто так взять,https://cdn.trinixy.ru/pics5/20180313/meme_33.jpg
12,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Facepalm,https://cdn.trinixy.ru/pics5/20180313/meme_35.jpg
13,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Мем про Карла,https://cdn.trinixy.ru/pics5/20180313/meme_31.jpg
14,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Грустный лягушонок Пепе,https://www.meme-arsenal.com/memes/dd82a17098a4fd7a244051fa4d7d724d.jpg
15,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Ждун,https://i.pinimg.com/originals/3c/04/f0/3c04f0dc8961d2dae86012263387a719.jpg
16,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Роберт Дауни закатывает глаза,https://memegenerator.net/img/images/72648987.jpg
17,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,... ты лох,https://i.pinimg.com/736x/0c/24/2b/0c242bb94d9c39b793ff665fd4654bac--humour-html.jpg
18,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Дратути,https://pbs.twimg.com/profile_banners/712301475913932800/1458664553/1500x500
19,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Скрывает боль,https://a.d-cd.net/nUAAAgG_oOA-960.jpg
20,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Песок сквозь пальцы,https://www.meme-arsenal.com/memes/3fe6fd9c780a0857e233de6b40e78152.jpg
21,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Все равно,https://pbs.twimg.com/media/Dv3HEY6W0AAJOtF.jpg
22,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,синк эбаут ит,https://assets.entrepreneur.com/content/3x2/2000/20180706133830-meme.jpeg
23,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,На здоровье,https://cdn.fishki.net/upload/post/201512/19/1783011/4368402-6c7911377-tdy-130617-leo-toasts-1.jpg
24,Мемы,https://cs11.pikabu.ru/post_img/2018/12/15/4/og_og_1544849828264653490.jpg,Подозрительно,https://mcunic.ru/wp-content/uploads/2020/05/222.jpeg
1,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1200,Бет Смит,https://fanfics.me/images/fandoms_heroes/355-1456085376.jpg
2,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1201,Джерри Смит,https://fanfics.me/images/fandoms_heroes/355-1456085375.jpg
3,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1202,Морти Смит,https://fanfics.me/images/fandoms_heroes/355-1456085374.jpg
4,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1203,Рик Санчес,https://fanfics.me/images/fandoms_heroes/355-1456085373.jpg
5,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1204,Саммер Смит,https://fanfics.me/images/fandoms_heroes/355-1456085377.jpg
6,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1205,Гвендолин (Секс-робот),https://fanfics.me/images/fandoms_heroes/355-1456085380.jpg
7,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1206,Джессика,https://fanfics.me/images/fandoms_heroes/355-1456085378.jpg
8,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1207,Директор Вагина,https://fanfics.me/images/fandoms_heroes/355-1456085392.jpg
9,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1208,Дуфус Рик,https://fanfics.me/images/fandoms_heroes/355-1456085404.jpg
10,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1209,Зип Ханфлорп,https://fanfics.me/images/fandoms_heroes/355-1456085425.jpg
11,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1210,Злой Морти,https://fanfics.me/images/fandoms_heroes/355-1456085405.jpg
12,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1211,Король Желатин,https://fanfics.me/images/fandoms_heroes/355-1456085419.jpg
13,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1212,Кровотек,https://fanfics.me/images/fandoms_heroes/355-1502702547.jpg
14,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1213,Мистер Жопосранчик,https://fanfics.me/images/fandoms_heroes/355-1456085393.jpg
15,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1214,Мистер Голденфольд,https://fanfics.me/images/fandoms_heroes/355-1456085390.jpg
16,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1215,Мистер Мисикс,https://fanfics.me/images/fandoms_heroes/355-1456085387.jpg
17,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1216,Снафелс,https://fanfics.me/images/fandoms_heroes/355-1456085385.jpg
18,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1217,Страшный Тэрри,https://fanfics.me/images/fandoms_heroes/355-1456085388.jpg
19,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1218,Тэмми Гетермен,https://fanfics.me/images/fandoms_heroes/355-1456085379.jpg
20,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1219,Птичья Личность,https://i.imgur.com/NL1Yflx.jpg
21,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1220,Орущее солнце,https://pbs.twimg.com/media/DzLHzqAWwAAGOcT.jpg
22,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1221,Шлюший дракон,https://spoilertime.com/wp-content/uploads/2019/12/rms4e4-1024x576.jpg
23,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1222,Молотоголовый Морти,https://fanfics.me/images/fandoms_heroes/355-1456085406.jpg
24,Рик и Морти,https://avatars.mds.yandex.net/get-zen_doc/1950904/pub_5cbae6d10a13b900b4b7a4ea_5cbae92033a36800b48ae60f/scale_1223,Огурчик Рик,https://avatars.mds.yandex.net/get-kinopoisk-post-img/1345014/041a1058234a704d0ebd53c9cc3b4d26/orig